nohup: ignoring input
------------------------------------------------------------
模式: 并行评测 (线程数: 6)
模型: medium.en | Device: cuda
模型加载完成。
正在扫描数据集...
共找到 2620 个 wav 文件。
------------------------------------------------------------
Filename                       | Audio(s) | Cost(s)  | RTF   
1284-1181-0004.wav             | 7.15     | 8.7027   | 1.2172
1284-1181-0015.wav             | 5.12     | 6.3164   | 1.2349
1284-1181-0000.wav             | 3.96     | 6.1230   | 1.5443
1284-134647-0003.wav           | 20.14    | 16.3362  | 0.8109
1284-1181-0005.wav             | 3.85     | 3.3683   | 0.8737
1284-1181-0011.wav             | 7.75     | 11.5820  | 1.4944
1284-1181-0007.wav             | 4.04     | 8.3295   | 2.0618
1284-1181-0010.wav             | 6.43     | 12.7163  | 1.9761
1284-1181-0014.wav             | 7.92     | 14.3365  | 1.8102
1284-1181-0021.wav             | 2.70     | 5.7954   | 2.1464
1284-1181-0008.wav             | 6.08     | 12.6635  | 2.0828
1284-1181-0020.wav             | 6.73     | 14.8595  | 2.2080
1284-1181-0019.wav             | 3.20     | 7.1203   | 2.2251
1284-1181-0002.wav             | 3.83     | 6.0876   | 1.5874
1284-1181-0012.wav             | 8.51     | 10.4526  | 1.2283
1284-1181-0001.wav             | 11.43    | 16.9810  | 1.4856
1284-1181-0006.wav             | 11.40    | 13.2289  | 1.1599
1284-1181-0013.wav             | 12.66    | 12.9616  | 1.0238
1284-1180-0020.wav             | 5.87     | 4.8106   | 0.8195
1284-1180-0029.wav             | 5.33     | 4.8769   | 0.9141
1284-1181-0016.wav             | 9.52     | 7.7380   | 0.8132
1284-1180-0016.wav             | 2.13     | 2.6259   | 1.2328
1284-1180-0001.wav             | 7.75     | 6.1329   | 0.7908
1284-1180-0013.wav             | 3.71     | 3.4406   | 0.9286
1284-1180-0006.wav             | 6.87     | 6.8963   | 1.0046
1284-1180-0023.wav             | 5.61     | 6.5102   | 1.1605
1284-1180-0031.wav             | 4.83     | 6.1082   | 1.2659
1284-1180-0024.wav             | 5.26     | 6.1874   | 1.1763
1284-1180-0021.wav             | 9.84     | 8.8133   | 0.8957
1284-1180-0022.wav             | 2.88     | 2.6051   | 0.9030
1284-1180-0012.wav             | 4.88     | 4.0510   | 0.8301
1284-1180-0000.wav             | 8.12     | 7.9335   | 0.9770
1284-1180-0025.wav             | 8.71     | 6.7334   | 0.7735
1284-1180-0005.wav             | 6.55     | 5.3748   | 0.8206
1284-1180-0019.wav             | 15.03    | 12.9470  | 0.8617
1284-1180-0007.wav             | 6.26     | 5.2883   | 0.8441
1284-1180-0015.wav             | 5.83     | 4.6004   | 0.7884
1284-1180-0003.wav             | 4.83     | 4.1785   | 0.8642
1284-1180-0009.wav             | 6.29     | 5.5027   | 0.8755
1284-1180-0004.wav             | 4.29     | 4.6757   | 1.0912
1284-1180-0017.wav             | 10.68    | 8.1782   | 0.7657
1284-1180-0026.wav             | 8.29     | 6.9727   | 0.8411
1284-1180-0032.wav             | 5.78     | 4.8662   | 0.8419
1284-1180-0011.wav             | 4.28     | 4.1891   | 0.9799
1284-1180-0030.wav             | 16.22    | 12.3675  | 0.7625
1284-1180-0027.wav             | 3.27     | 3.5716   | 1.0922
1284-1180-0014.wav             | 3.67     | 3.1630   | 0.8630
1284-1180-0028.wav             | 6.04     | 5.6597   | 0.9363
1284-1180-0018.wav             | 12.01    | 13.8110  | 1.1504
1284-1180-0002.wav             | 7.68     | 10.0394  | 1.3072
6829-68771-0031.wav            | 2.52     | 6.6063   | 2.6267
1284-1180-0010.wav             | 8.63     | 16.5858  | 1.9208
1284-1180-0008.wav             | 10.49    | 19.2761  | 1.8376
6829-68771-0014.wav            | 4.77     | 10.7880  | 2.2616
6829-68771-0004.wav            | 8.44     | 16.6839  | 1.9768
6829-68771-0036.wav            | 5.20     | 11.4405  | 2.2001
6829-68771-0002.wav            | 8.94     | 12.7769  | 1.4292
6829-68771-0020.wav            | 4.62     | 3.9426   | 0.8543
6829-68771-0024.wav            | 6.25     | 5.5461   | 0.8881
6829-68771-0021.wav            | 2.61     | 2.6829   | 1.0279
6829-68771-0030.wav            | 6.22     | 5.2664   | 0.8460
6829-68771-0017.wav            | 2.39     | 2.0446   | 0.8555
6829-68771-0010.wav            | 9.82     | 7.2061   | 0.7338
6829-68771-0015.wav            | 4.53     | 4.0056   | 0.8852
6829-68771-0016.wav            | 6.99     | 6.6213   | 0.9472
6829-68771-0003.wav            | 4.01     | 6.0403   | 1.5044
6829-68771-0033.wav            | 5.45     | 6.0407   | 1.1084
6829-68771-0007.wav            | 16.29    | 13.3266  | 0.8183
6829-68771-0023.wav            | 5.42     | 4.7579   | 0.8770
6829-68771-0029.wav            | 8.95     | 8.0559   | 0.9006
6829-68771-0009.wav            | 13.12    | 15.1539  | 1.1555
6829-68771-0035.wav            | 4.39     | 8.4083   | 1.9153
6829-68771-0011.wav            | 5.62     | 9.0449   | 1.6080
6829-68771-0025.wav            | 7.83     | 10.3368  | 1.3202
6829-68771-0032.wav            | 6.55     | 10.3455  | 1.5783
6829-68771-0005.wav            | 6.17     | 5.9140   | 0.9593
6829-68771-0001.wav            | 10.36    | 12.3511  | 1.1928
6829-68771-0019.wav            | 7.42     | 8.9033   | 1.1999
6829-68771-0026.wav            | 2.12     | 5.5468   | 2.6102
6829-68771-0022.wav            | 3.80     | 6.1357   | 1.6147
6829-68771-0018.wav            | 8.45     | 9.4530   | 1.1194
6829-68771-0006.wav            | 5.92     | 7.4000   | 1.2500
6829-68771-0034.wav            | 2.48     | 2.6492   | 1.0704
6829-68771-0027.wav            | 5.32     | 4.6252   | 0.8694
6829-68771-0028.wav            | 3.56     | 3.2966   | 0.9273
6829-68771-0008.wav            | 7.18     | 5.9368   | 0.8269
6829-68769-0046.wav            | 2.57     | 2.5649   | 0.9980
6829-68771-0013.wav            | 7.19     | 5.9044   | 0.8212
6829-68771-0012.wav            | 12.47    | 12.9017  | 1.0346
6829-68769-0042.wav            | 2.17     | 1.9760   | 0.9085
6829-68769-0040.wav            | 4.77     | 5.1143   | 1.0722
6829-68769-0051.wav            | 3.54     | 4.5118   | 1.2727
6829-68771-0000.wav            | 13.31    | 13.9455  | 1.0474
6829-68769-0031.wav            | 5.55     | 8.0650   | 1.4519
6829-68769-0011.wav            | 4.68     | 7.4878   | 1.5983
6829-68769-0041.wav            | 2.66     | 4.9723   | 1.8693
6829-68769-0053.wav            | 6.36     | 8.9020   | 1.3997
6829-68769-0052.wav            | 4.60     | 4.0402   | 0.8783
6829-68769-0026.wav            | 4.64     | 4.0388   | 0.8704
6829-68769-0024.wav            | 4.95     | 4.0054   | 0.8100
6829-68769-0004.wav            | 7.14     | 8.2772   | 1.1585
6829-68769-0044.wav            | 3.23     | 3.2459   | 1.0065
6829-68769-0029.wav            | 2.04     | 2.5375   | 1.2439
6829-68769-0037.wav            | 2.53     | 2.6223   | 1.0365
6829-68769-0048.wav            | 6.50     | 5.2758   | 0.8123
6829-68769-0022.wav            | 4.12     | 3.2674   | 0.7940
6829-68769-0038.wav            | 2.50     | 2.6262   | 1.0484
6829-68769-0002.wav            | 3.08     | 3.3669   | 1.0949
6829-68769-0047.wav            | 2.33     | 2.6913   | 1.1575
6829-68769-0027.wav            | 3.06     | 3.3666   | 1.0984
6829-68769-0033.wav            | 4.02     | 4.0102   | 0.9976
6829-68769-0012.wav            | 4.29     | 4.0109   | 0.9339
6829-68769-0035.wav            | 2.75     | 2.6194   | 0.9508
6829-68769-0032.wav            | 5.72     | 4.6644   | 0.8155
6829-68769-0023.wav            | 4.89     | 3.9956   | 0.8171
6829-68769-0043.wav            | 2.59     | 2.6475   | 1.0222
6829-68769-0006.wav            | 7.20     | 5.4187   | 0.7531
6829-68769-0016.wav            | 4.12     | 6.2603   | 1.5195
6829-68769-0050.wav            | 2.92     | 3.6199   | 1.2418
6829-68769-0008.wav            | 4.74     | 6.2999   | 1.3291
6829-68769-0036.wav            | 5.55     | 5.7560   | 1.0362
6829-68769-0017.wav            | 3.54     | 3.2958   | 0.9297
6829-68769-0013.wav            | 2.73     | 2.6271   | 0.9641
6829-68769-0020.wav            | 5.12     | 5.7357   | 1.1192
6829-68769-0025.wav            | 5.74     | 5.7178   | 0.9970
6829-68769-0003.wav            | 4.21     | 3.9390   | 0.9345
6829-68769-0018.wav            | 7.11     | 5.3041   | 0.7460
6829-68769-0014.wav            | 3.65     | 3.3168   | 0.9075
6829-68769-0009.wav            | 4.22     | 3.3076   | 0.7838
6829-68769-0039.wav            | 4.04     | 3.9453   | 0.9753
6829-68769-0028.wav            | 3.29     | 3.2851   | 0.9985
6829-68769-0049.wav            | 7.40     | 6.1950   | 0.8372
6829-68769-0010.wav            | 3.14     | 3.8957   | 1.2407
6829-68769-0034.wav            | 6.05     | 5.0574   | 0.8352
6829-68769-0007.wav            | 3.87     | 4.8235   | 1.2480
6829-68769-0000.wav            | 11.70    | 9.0468   | 0.7736
6829-68769-0005.wav            | 6.72     | 5.7959   | 0.8625
6829-68769-0015.wav            | 6.53     | 5.4994   | 0.8428
6829-68769-0045.wav            | 2.13     | 2.6707   | 1.2509
6829-68769-0030.wav            | 4.91     | 3.9750   | 0.8096
6829-68769-0019.wav            | 2.67     | 2.6016   | 0.9762
6829-68769-0021.wav            | 7.89     | 5.8580   | 0.7420
1089-134691-0018.wav           | 3.09     | 3.1874   | 1.0315
6829-68769-0001.wav            | 9.31     | 7.1919   | 0.7721
1089-134691-0004.wav           | 5.18     | 4.5177   | 0.8730
1089-134691-0015.wav           | 3.40     | 3.1897   | 0.9395
1089-134691-0014.wav           | 4.75     | 8.1342   | 1.7107
1089-134691-0008.wav           | 14.98    | 17.2442  | 1.1508
1089-134691-0016.wav           | 9.06     | 14.0721  | 1.5532
1089-134691-0023.wav           | 7.74     | 13.8423  | 1.7896
1089-134691-0020.wav           | 3.99     | 6.9706   | 1.7470
1089-134691-0024.wav           | 2.21     | 7.4035   | 3.3425
1089-134691-0013.wav           | 16.33    | 23.7609  | 1.4550
1089-134691-0017.wav           | 11.70    | 22.0134  | 1.8823
1089-134691-0022.wav           | 5.63     | 9.3651   | 1.6619
1089-134691-0019.wav           | 3.15     | 3.2113   | 1.0178
1089-134691-0003.wav           | 2.17     | 2.5943   | 1.1928
1089-134691-0006.wav           | 5.89     | 4.8950   | 0.8304
1089-134691-0000.wav           | 2.08     | 2.9155   | 1.3983
1089-134691-0005.wav           | 5.36     | 4.8863   | 0.9116
1089-134691-0007.wav           | 3.44     | 4.7408   | 1.3781
1089-134691-0009.wav           | 20.05    | 23.5199  | 1.1728
1089-134691-0010.wav           | 3.19     | 3.3110   | 1.0363
1089-134691-0021.wav           | 13.37    | 11.2429  | 0.8409
1089-134691-0025.wav           | 8.01     | 11.4645  | 1.4322
1089-134686-0014.wav           | 2.23     | 8.1618   | 3.6682
1089-134691-0001.wav           | 5.42     | 9.4154   | 1.7388
1089-134686-0003.wav           | 2.68     | 2.6717   | 0.9969
1089-134691-0002.wav           | 11.60    | 13.5345  | 1.1668
1089-134686-0029.wav           | 4.67     | 4.0518   | 0.8676
1089-134691-0012.wav           | 15.03    | 16.1957  | 1.0776
1089-134691-0011.wav           | 20.01    | 19.4957  | 0.9743
1089-134686-0010.wav           | 4.41     | 3.9203   | 0.8900
1089-134686-0000.wav           | 10.44    | 8.6394   | 0.8279
1089-134686-0024.wav           | 11.65    | 8.6859   | 0.7453
1089-134686-0016.wav           | 3.54     | 3.2224   | 0.9103
1089-134686-0026.wav           | 4.01     | 3.9318   | 0.9805
1089-134686-0030.wav           | 2.71     | 2.6475   | 0.9751
1089-134686-0037.wav           | 5.21     | 7.0050   | 1.3445
1089-134686-0031.wav           | 6.62     | 7.6753   | 1.1603
1089-134686-0027.wav           | 2.71     | 6.0694   | 2.2396
1089-134686-0011.wav           | 12.45    | 21.3430  | 1.7150
1089-134686-0017.wav           | 8.87     | 26.4542  | 2.9824
1089-134686-0015.wav           | 5.82     | 20.9560  | 3.6038
1089-134686-0018.wav           | 15.72    | 32.8834  | 2.0918
1089-134686-0013.wav           | 7.92     | 13.6475  | 1.7243
1089-134686-0009.wav           | 10.57    | 27.1059  | 2.5632
1089-134686-0007.wav           | 4.28     | 4.0544   | 0.9484
1089-134686-0019.wav           | 13.89    | 35.7875  | 2.5756
1089-134686-0002.wav           | 6.62     | 14.8049  | 2.2347
1089-134686-0032.wav           | 4.09     | 11.3019  | 2.7633
1089-134686-0033.wav           | 3.33     | 11.2828  | 3.3882
1089-134686-0004.wav           | 5.22     | 13.0028  | 2.4933
1089-134686-0036.wav           | 3.25     | 3.5564   | 1.0943
1089-134686-0035.wav           | 3.44     | 5.9841   | 1.7371
1089-134686-0005.wav           | 9.63     | 14.4257  | 1.4972
1089-134686-0025.wav           | 6.61     | 13.2072  | 1.9981
1089-134686-0022.wav           | 11.18    | 15.8074  | 1.4145
1089-134686-0020.wav           | 16.79    | 26.8202  | 1.5974
1089-134686-0006.wav           | 10.55    | 16.5090  | 1.5641
1089-134686-0001.wav           | 3.27     | 3.6387   | 1.1110
1089-134686-0012.wav           | 11.64    | 13.4682  | 1.1571
1089-134686-0021.wav           | 6.55     | 5.6968   | 0.8697
1089-134686-0008.wav           | 6.73     | 5.6112   | 0.8338
1089-134686-0028.wav           | 7.83     | 5.9538   | 0.7604
1089-134686-0034.wav           | 5.81     | 4.5286   | 0.7794
1089-134686-0023.wav           | 13.28    | 11.1405  | 0.8392
8224-274381-0013.wav           | 13.61    | 10.0358  | 0.7374
8224-274381-0010.wav           | 13.62    | 9.9974   | 0.7340
8224-274381-0015.wav           | 12.65    | 10.5853  | 0.8365
8224-274381-0007.wav           | 10.09    | 11.6612  | 1.1563
8224-274381-0008.wav           | 20.98    | 18.7937  | 0.8958
8224-274381-0004.wav           | 21.25    | 19.4103  | 0.9132
8224-274381-0011.wav           | 6.48     | 5.2407   | 0.8088
8224-274381-0006.wav           | 16.98    | 15.9398  | 0.9387
8224-274381-0001.wav           | 22.45    | 22.6157  | 1.0074
8224-274381-0016.wav           | 27.52    | 25.9540  | 0.9429
8224-274381-0000.wav           | 17.74    | 15.0124  | 0.8462
8224-274381-0014.wav           | 17.88    | 17.7636  | 0.9935
8224-274381-0005.wav           | 26.16    | 23.7505  | 0.9079
8224-274381-0009.wav           | 28.41    | 25.8409  | 0.9096
8224-274384-0003.wav           | 3.87     | 3.6375   | 0.9399
8224-274381-0003.wav           | 13.09    | 12.9660  | 0.9909
8224-274381-0012.wav           | 19.89    | 17.2489  | 0.8674
8224-274384-0006.wav           | 6.81     | 5.2708   | 0.7740
8224-274384-0009.wav           | 4.80     | 4.2018   | 0.8745
8224-274381-0002.wav           | 24.54    | 20.6898  | 0.8431
8224-274381-0017.wav           | 17.82    | 13.0180  | 0.7303
8224-274384-0002.wav           | 9.81     | 7.1954   | 0.7331
8224-274384-0005.wav           | 8.74     | 6.4836   | 0.7414
8224-274384-0000.wav           | 7.61     | 5.8391   | 0.7678
8224-274384-0007.wav           | 6.23     | 5.2099   | 0.8363
8224-274384-0013.wav           | 5.44     | 4.5140   | 0.8298
8224-274384-0010.wav           | 14.60    | 11.9361  | 0.8175
2300-131720-0000.wav           | 5.08     | 5.9386   | 1.1690
8224-274384-0008.wav           | 13.42    | 11.9440  | 0.8900
8224-274384-0011.wav           | 22.36    | 18.1424  | 0.8114
2300-131720-0014.wav           | 3.75     | 3.1954   | 0.8521
8224-274384-0012.wav           | 18.73    | 15.8552  | 0.8465
8224-274384-0001.wav           | 20.33    | 16.0165  | 0.7878
8224-274384-0004.wav           | 20.64    | 17.1491  | 0.8309
2300-131720-0040.wav           | 5.46     | 5.9044   | 1.0824
2300-131720-0041.wav           | 3.75     | 4.7114   | 1.2564
2300-131720-0003.wav           | 16.76    | 13.2240  | 0.7890
2300-131720-0024.wav           | 4.77     | 4.1520   | 0.8704
2300-131720-0002.wav           | 13.12    | 11.9801  | 0.9135
2300-131720-0011.wav           | 15.88    | 12.9366  | 0.8149
2300-131720-0017.wav           | 19.91    | 15.2344  | 0.7650
2300-131720-0023.wav           | 11.06    | 8.5748   | 0.7753
2300-131720-0006.wav           | 4.12     | 3.8607   | 0.9371
2300-131720-0010.wav           | 10.82    | 7.7563   | 0.7169
2300-131720-0005.wav           | 6.90     | 6.6010   | 0.9567
2300-131720-0004.wav           | 19.91    | 15.2966  | 0.7683
2300-131720-0026.wav           | 17.59    | 14.0052  | 0.7960
2300-131720-0007.wav           | 13.45    | 11.4202  | 0.8494
2300-131720-0020.wav           | 10.35    | 11.2714  | 1.0890
2300-131720-0021.wav           | 10.95    | 8.4340   | 0.7702
2300-131720-0030.wav           | 9.98     | 7.6704   | 0.7686
2300-131720-0032.wav           | 11.69    | 8.8671   | 0.7585
2300-131720-0038.wav           | 5.61     | 4.4762   | 0.7979
2300-131720-0028.wav           | 25.94    | 19.4773  | 0.7509
2300-131720-0036.wav           | 7.08     | 5.7667   | 0.8139
2300-131720-0027.wav           | 8.62     | 6.5211   | 0.7565
2300-131720-0015.wav           | 8.88     | 5.9059   | 0.6655
2300-131720-0016.wav           | 20.02    | 14.8298  | 0.7409
2300-131720-0034.wav           | 8.61     | 6.7160   | 0.7805
2300-131720-0018.wav           | 12.54    | 10.7537  | 0.8575
2300-131720-0029.wav           | 6.42     | 6.8355   | 1.0639
2300-131720-0009.wav           | 9.61     | 8.7270   | 0.9086
2300-131720-0001.wav           | 14.63    | 12.7643  | 0.8725
2300-131720-0008.wav           | 9.12     | 8.6966   | 0.9531
2300-131720-0039.wav           | 2.38     | 2.6337   | 1.1043
2300-131720-0037.wav           | 7.96     | 8.6930   | 1.0914
2300-131720-0013.wav           | 13.89    | 13.1882  | 0.9495
2300-131720-0031.wav           | 16.59    | 17.1806  | 1.0359
2300-131720-0025.wav           | 15.28    | 13.8944  | 0.9093
2300-131720-0019.wav           | 14.82    | 16.1244  | 1.0880
2300-131720-0012.wav           | 11.14    | 11.5303  | 1.0346
2300-131720-0033.wav           | 17.61    | 18.3539  | 1.0425
2300-131720-0022.wav           | 13.66    | 13.0458  | 0.9547
1320-122612-0006.wav           | 4.84     | 4.3210   | 0.8918
1320-122612-0011.wav           | 13.70    | 13.4405  | 0.9814
1320-122612-0008.wav           | 7.88     | 6.1939   | 0.7865
1320-122612-0001.wav           | 9.52     | 11.8629  | 1.2461
1320-122612-0003.wav           | 9.87     | 11.7800  | 1.1941
1320-122612-0009.wav           | 3.88     | 7.8324   | 2.0187
1320-122612-0012.wav           | 10.49    | 13.0788  | 1.2468
1320-122612-0004.wav           | 6.42     | 10.8741  | 1.6925
2300-131720-0035.wav           | 25.49    | 27.4016  | 1.0750
1320-122612-0016.wav           | 3.49     | 4.4631   | 1.2788
1320-122612-0007.wav           | 5.54     | 5.7588   | 1.0395
1320-122612-0015.wav           | 6.38     | 9.9346   | 1.5559
1320-122612-0013.wav           | 6.55     | 10.6967  | 1.6331
1320-122612-0014.wav           | 3.52     | 7.2710   | 2.0686
1320-122612-0002.wav           | 7.46     | 9.8885   | 1.3255
1320-122617-0038.wav           | 2.24     | 2.9251   | 1.3059
1320-122612-0005.wav           | 5.92     | 6.2027   | 1.0486
1320-122612-0000.wav           | 13.48    | 14.2301  | 1.0556
1320-122612-0010.wav           | 10.20    | 11.7287  | 1.1504
1320-122617-0031.wav           | 6.29     | 5.3252   | 0.8473
1320-122617-0037.wav           | 7.18     | 6.1625   | 0.8583
1320-122617-0024.wav           | 7.55     | 6.2904   | 0.8326
1320-122617-0002.wav           | 13.59    | 10.2365  | 0.7535
1320-122617-0010.wav           | 10.00    | 7.4989   | 0.7499
1320-122617-0009.wav           | 7.71     | 6.1088   | 0.7928
1320-122617-0018.wav           | 9.70     | 7.4888   | 0.7724
1320-122617-0040.wav           | 7.97     | 5.9650   | 0.7480
1320-122617-0015.wav           | 5.12     | 4.7219   | 0.9214
1320-122617-0017.wav           | 5.66     | 4.7603   | 0.8418
1320-122617-0033.wav           | 11.04    | 8.5355   | 0.7728
1320-122617-0000.wav           | 7.83     | 6.1141   | 0.7804
1320-122617-0005.wav           | 4.40     | 4.0207   | 0.9138
1320-122617-0041.wav           | 4.15     | 3.7885   | 0.9129
1320-122617-0030.wav           | 3.98     | 3.4232   | 0.8601
1320-122617-0013.wav           | 10.76    | 8.2497   | 0.7671
1320-122617-0021.wav           | 5.33     | 4.7577   | 0.8918
1320-122617-0008.wav           | 4.18     | 4.1816   | 0.9992
1320-122617-0025.wav           | 6.36     | 5.6432   | 0.8873
1320-122617-0007.wav           | 18.52    | 14.0702  | 0.7595
1320-122617-0014.wav           | 4.90     | 4.3214   | 0.8819
1320-122617-0029.wav           | 7.88     | 6.3215   | 0.8027
1320-122617-0016.wav           | 10.09    | 8.8385   | 0.8764
1320-122617-0026.wav           | 5.22     | 4.8282   | 0.9241
1320-122617-0020.wav           | 8.89     | 7.0608   | 0.7938
1320-122617-0001.wav           | 14.05    | 11.8443  | 0.8427
1320-122617-0034.wav           | 9.48     | 7.5284   | 0.7937
1320-122617-0039.wav           | 7.05     | 6.8219   | 0.9670
1320-122617-0036.wav           | 12.37    | 10.2559  | 0.8291
1320-122617-0019.wav           | 8.23     | 7.5454   | 0.9168
1320-122617-0004.wav           | 12.26    | 15.4778  | 1.2625
1320-122617-0011.wav           | 9.76     | 14.3430  | 1.4696
1320-122617-0022.wav           | 3.85     | 12.6524  | 3.2821
1320-122617-0032.wav           | 11.28    | 16.0280  | 1.4209
1320-122617-0028.wav           | 15.99    | 19.2310  | 1.2023
1320-122617-0012.wav           | 7.59     | 8.1926   | 1.0794
1320-122617-0035.wav           | 18.22    | 23.7327  | 1.3026
1320-122617-0027.wav           | 5.69     | 5.9833   | 1.0516
1320-122617-0006.wav           | 5.66     | 5.1979   | 0.9192
1320-122617-0003.wav           | 6.29     | 5.9327   | 0.9439
1320-122617-0023.wav           | 7.82     | 7.6003   | 0.9725
3729-6852-0039.wav             | 8.82     | 7.2919   | 0.8263
3729-6852-0041.wav             | 10.89    | 8.9227   | 0.8190
3729-6852-0007.wav             | 12.49    | 10.3490  | 0.8286
3729-6852-0035.wav             | 20.65    | 16.4634  | 0.7973
3729-6852-0044.wav             | 6.98     | 5.5018   | 0.7882
3729-6852-0014.wav             | 5.71     | 5.0536   | 0.8851
3729-6852-0025.wav             | 3.00     | 2.7520   | 0.9173
3729-6852-0009.wav             | 18.31    | 14.8282  | 0.8098
3729-6852-0008.wav             | 23.86    | 18.6222  | 0.7805
3729-6852-0038.wav             | 5.77     | 4.8849   | 0.8466
3729-6852-0016.wav             | 4.20     | 5.3097   | 1.2657
3729-6852-0013.wav             | 3.30     | 5.2936   | 1.6041
3729-6852-0003.wav             | 21.48    | 18.9588  | 0.8826
3729-6852-0026.wav             | 4.69     | 6.0253   | 1.2847
3729-6852-0042.wav             | 15.16    | 13.7274  | 0.9052
3729-6852-0022.wav             | 8.31     | 6.6782   | 0.8032
3729-6852-0018.wav             | 6.21     | 5.3914   | 0.8682
3729-6852-0015.wav             | 2.61     | 2.7020   | 1.0353
3729-6852-0017.wav             | 17.99    | 15.9328  | 0.8856
3729-6852-0032.wav             | 13.64    | 9.9033   | 0.7261
3729-6852-0005.wav             | 18.54    | 16.3186  | 0.8802
3729-6852-0029.wav             | 8.61     | 7.0215   | 0.8160
3729-6852-0037.wav             | 5.89     | 4.6564   | 0.7906
3729-6852-0021.wav             | 2.96     | 2.5904   | 0.8751
3729-6852-0001.wav             | 12.20    | 9.3019   | 0.7628
3729-6852-0028.wav             | 5.26     | 4.7324   | 0.8988
3729-6852-0046.wav             | 12.61    | 9.3542   | 0.7421
3729-6852-0034.wav             | 18.89    | 13.4874  | 0.7138
3729-6852-0000.wav             | 11.17    | 8.5871   | 0.7688
3729-6852-0010.wav             | 2.75     | 2.5595   | 0.9290
3729-6852-0030.wav             | 2.84     | 2.8015   | 0.9865
3729-6852-0036.wav             | 5.24     | 5.2425   | 1.0005
3729-6852-0040.wav             | 10.66    | 8.8104   | 0.8265
3729-6852-0043.wav             | 4.21     | 9.9467   | 2.3654
3729-6852-0019.wav             | 3.31     | 4.4421   | 1.3440
3729-6852-0023.wav             | 8.19     | 8.2210   | 1.0044
3729-6852-0011.wav             | 7.37     | 8.7981   | 1.1938
3729-6852-0004.wav             | 16.46    | 15.4089  | 0.9361
3729-6852-0033.wav             | 28.57    | 24.0146  | 0.8404
3729-6852-0024.wav             | 5.51     | 8.1187   | 1.4721
3729-6852-0002.wav             | 8.78     | 9.4795   | 1.0797
3729-6852-0012.wav             | 2.86     | 2.8010   | 0.9794
3729-6852-0027.wav             | 3.00     | 2.7389   | 0.9130
3729-6852-0020.wav             | 13.21    | 12.6617  | 0.9581
1188-133604-0042.wav           | 2.66     | 2.6040   | 0.9789
3729-6852-0031.wav             | 4.40     | 4.0525   | 0.9210
1188-133604-0010.wav           | 6.09     | 5.2629   | 0.8635
3729-6852-0045.wav             | 20.38    | 15.5210  | 0.7618
1188-133604-0041.wav           | 10.07    | 8.3072   | 0.8249
3729-6852-0006.wav             | 23.74    | 22.8806  | 0.9638
1188-133604-0000.wav           | 10.72    | 12.8604  | 1.1991
1188-133604-0021.wav           | 14.02    | 15.5172  | 1.1068
1188-133604-0037.wav           | 14.51    | 16.3256  | 1.1251
1188-133604-0022.wav           | 9.63     | 12.6053  | 1.3090
1188-133604-0014.wav           | 4.39     | 9.1634   | 2.0873
1188-133604-0020.wav           | 10.26    | 17.1592  | 1.6724
1188-133604-0015.wav           | 16.09    | 21.0771  | 1.3104
1188-133604-0026.wav           | 20.12    | 28.7177  | 1.4270
1188-133604-0008.wav           | 20.75    | 23.4665  | 1.1306
1188-133604-0019.wav           | 13.93    | 13.2689  | 0.9525
1188-133604-0030.wav           | 1.92     | 1.9692   | 1.0283
1188-133604-0009.wav           | 23.06    | 25.1316  | 1.0898
1188-133604-0039.wav           | 6.62     | 7.0867   | 1.0697
1188-133604-0005.wav           | 8.56     | 13.7437  | 1.6056
1188-133604-0024.wav           | 15.24    | 18.6054  | 1.2208
1188-133604-0038.wav           | 5.37     | 10.5229  | 1.9614
1188-133604-0031.wav           | 4.25     | 8.2259   | 1.9355
1188-133604-0002.wav           | 17.96    | 23.8414  | 1.3275
1188-133604-0040.wav           | 3.23     | 8.6400   | 2.6749
1188-133604-0028.wav           | 19.00    | 25.2196  | 1.3270
1188-133604-0023.wav           | 23.67    | 27.5586  | 1.1643
1188-133604-0032.wav           | 10.98    | 12.4228  | 1.1309
1188-133604-0043.wav           | 4.88     | 10.2369  | 2.0956
1188-133604-0025.wav           | 7.45     | 12.1937  | 1.6367
1188-133604-0033.wav           | 6.62     | 13.3134  | 2.0096
1188-133604-0013.wav           | 3.02     | 3.2964   | 1.0915
1188-133604-0018.wav           | 11.55    | 14.7649  | 1.2784
1188-133604-0036.wav           | 7.97     | 13.0305  | 1.6349
1188-133604-0029.wav           | 3.71     | 4.8435   | 1.3073
1188-133604-0007.wav           | 14.24    | 18.3144  | 1.2861
1188-133604-0016.wav           | 16.59    | 13.4444  | 0.8102
1188-133604-0004.wav           | 10.65    | 10.5562  | 0.9912
1188-133604-0003.wav           | 12.61    | 12.3353  | 0.9782
1188-133604-0035.wav           | 2.92     | 4.5377   | 1.5514
1188-133604-0027.wav           | 11.24    | 10.2091  | 0.9079
1188-133604-0006.wav           | 2.40     | 2.6641   | 1.1101
1188-133604-0034.wav           | 20.91    | 17.5099  | 0.8376
1188-133604-0011.wav           | 15.19    | 12.6792  | 0.8347
1188-133604-0001.wav           | 9.04     | 8.7161   | 0.9642
1188-133604-0017.wav           | 4.62     | 9.0731   | 1.9660
7127-75947-0001.wav            | 6.64     | 11.5705  | 1.7425
1188-133604-0012.wav           | 14.65    | 15.7244  | 1.0733
7127-75947-0031.wav            | 1.92     | 4.7232   | 2.4600
